plotID,year,TotalGrazing,start_graz1,start_graz2,start_graz3,start_graz4,end_graz1,end_graz2,end_graz3,end_graz4,grazingdays,inten_graz1,inten_graz2,inten_graz3,inten_graz4
SEG08,2016,319.0618,2016-06-01,,,,2016-11-30,,,,183,1.7435071038251366,,,
SEG08,2017,461.7353,2017-06-01,,,,2017-09-30,,,,122,3.784715573770492,,,
SEG08,2018,479.3798,2018-05-01,,,,2018-10-31,,,,184,2.605325,,,
SEG08,2019,191.4637,2019-06-01,,,,2019-09-30,,,,122,1.5693745901639344,,,
SEG08,2020,627.3047,2020-05-01,,,,2020-11-30,,,,214,2.9313303738317757,,,
SEG08,2021,369.776,2021-06-01,,,,2021-10-31,,,,153,2.41683660130719,,,
SEG09,2006,317.2891,2006-05-01,,,,2006-10-31,,,,184,1.7243972826086957,,,
SEG09,2007,141.4597,2007-05-01,,,,2007-10-31,,,,184,0.7688027173913043,,,
SEG09,2008,103.5071,2008-04-01,,,,2008-09-30,,,,183,0.5656125683060109,,,
SEG09,2009,546.0,2009-03-01,,,,2009-09-30,,,,214,2.5514018691588785,,,
SEG09,2010,162.6857,2010-06-01,,,,2010-08-31,,,,92,1.7683228260869566,,,
SEG09,2011,508.1487,2011-04-01,,,,2011-12-31,,,,275,1.8478134545454545,,,
SEG09,2012,623.7549,2012-01-01,,,,2012-11-30,,,,335,1.8619549253731345,,,
SEG09,2013,520.0,2013-04-01,,,,2013-11-30,,,,244,2.1311475409836067,,,
SEG09,2014,457.4429,2014-04-01,,,,2014-11-30,,,,244,1.8747659836065573,,,
SEG09,2015,427.0714,2015-04-01,,,,2015-10-31,,,,214,1.9956607476635513,,,
SEG09,2016,468.6429,2016-04-01,,,,2016-10-31,,,,214,2.189920093457944,,,
SEG09,2017,293.6621,2017-04-01,,,,2017-11-30,,,,244,1.2035331967213114,,,
SEG09,2018,421.1857,2018-05-01,,,,2018-12-31,,,,245,1.719125306122449,,,
SEG09,2019,705.0769,2019-04-01,,,,2019-11-30,,,,244,2.889659426229508,,,
SEG09,2020,438.8154,2020-05-01,,,,2020-11-30,,,,214,2.0505392523364487,,,
SEG09,2021,602.1538,2021-04-01,,,,2021-11-30,,,,244,2.467843442622951,,,
SEG10,2006,0.0,,,,,,,,,0,,,,
SEG10,2007,55.7237,2007-10-01,,,,2007-11-30,,,,61,0.9135032786885247,,,
SEG10,2008,38.4539,2008-10-01,,,,2008-10-31,,,,31,1.2404483870967742,,,
SEG10,2009,112.5987,2009-09-01,,,,2009-10-31,,,,61,1.8458803278688523,,,
SEG10,2010,0.0,,,,,,,,,0,,,,
SEG10,2011,0.0,,,,,,,,,0,,,,
SEG10,2012,93.375,2012-10-01,,,,2012-11-30,,,,61,1.5307377049180328,,,
SEG10,2013,204.0,2013-10-01,,,,2013-11-30,,,,61,3.3442622950819674,,,
SEG10,2014,120.7072,2014-09-01,,,,2014-10-31,,,,61,1.9788065573770492,,,
SEG10,2015,162.2727,2015-09-01,,,,2015-10-31,,,,61,2.660208196721311,,,
SEG10,2016,105.45,2016-10-01,,,,2016-10-31,,,,31,3.4016129032258067,,,
SEG10,2017,81.2121,2017-09-01,,,,2017-09-30,,,,30,2.7070700000000003,,,
SEG10,2018,0.0,,,,,,,,,0,,,,
SEG10,2019,0.0,,,,,,,,,0,,,,
SEG10,2020,0.0,,,,,,,,,0,,,,
SEG10,2021,0.0,,,,,,,,,0,,,,
SEG11,2006,0.0,,,,,,,,,0,,,,
SEG11,2007,55.7237,2007-10-01,,,,2007-11-30,,,,61,0.9135032786885247,,,
SEG11,2008,38.4539,2008-10-01,,,,2008-10-31,,,,31,1.2404483870967742,,,
SEG11,2009,112.5987,2009-09-01,,,,2009-10-31,,,,61,1.8458803278688523,,,
SEG11,2010,0.0,,,,,,,,,0,,,,
SEG11,2011,0.0,,,,,,,,,0,,,,
SEG11,2012,93.375,2012-10-01,,,,2012-11-30,,,,61,1.5307377049180328,,,
SEG11,2013,160.2857,2013-10-01,,,,2013-10-31,,,,31,5.170506451612903,,,
SEG11,2014,120.7072,2014-09-01,,,,2014-10-31,,,,61,1.9788065573770492,,,
SEG11,2015,135.7988,2015-10-01,,,,2015-10-31,,,,31,4.380606451612903,,,
SEG11,2016,105.45,2016-10-01,,,,2016-10-31,,,,31,3.4016129032258067,,,
SEG11,2017,165.0725,2017-09-01,,,,2017-10-31,,,,61,2.706106557377049,,,
SEG11,2018,193.6842,2018-10-01,,,,2018-11-30,,,,61,3.1751508196721314,,,
SEG11,2019,0.0,,,,,,,,,0,,,,
SEG11,2020,0.0,,,,,,,,,0,,,,
SEG11,2021,0.0,,,,,,,,,0,,,,
SEG12,2006,0.0,,,,,,,,,0,,,,
SEG12,2007,0.0,,,,,,,,,0,,,,
SEG12,2008,0.0,,,,,,,,,0,,,,
SEG12,2009,0.0,,,,,,,,,0,,,,
SEG12,2010,0.0,,,,,,,,,0,,,,
SEG12,2011,0.0,,,,,,,,,0,,,,
SEG12,2012,0.0,,,,,,,,,0,,,,
SEG12,2013,0.0,,,,,,,,,0,,,,
SEG12,2014,0.0,,,,,,,,,0,,,,
SEG12,2015,0.0,,,,,,,,,0,,,,
SEG12,2016,24.8447,2016-10-01,,,,2016-11-30,,,,61,0.40729016393442624,,,
SEG12,2017,0.0,,,,,,,,,0,,,,
SEG12,2018,0.0,,,,,,,,,0,,,,
SEG12,2019,0.0,,,,,,,,,0,,,,
SEG12,2020,0.0,,,,,,,,,0,,,,
SEG12,2021,0.0,,,,,,,,,0,,,,
SEG13,2006,0.0,,,,,,,,,0,,,,
SEG13,2007,0.0,,,,,,,,,0,,,,
SEG13,2008,53.9007,2008-08-01,,,,2008-08-31,,,,31,1.7387322580645161,,,
SEG13,2009,0.0,,,,,,,,,0,,,,
SEG13,2010,0.0,,,,,,,,,0,,,,
SEG13,2011,127.6241,2011-11-01,,,,2011-12-31,,,,61,2.0921983606557375,,,
SEG13,2012,0.0,,,,,,,,,0,,,,
SEG13,2013,0.0,,,,,,,,,0,,,,
SEG13,2014,22.2222,2014-09-01,,,,2014-09-30,,,,30,0.7407400000000001,,,
SEG13,2015,138.8893,2015-05-01,,,,2015-08-31,,,,123,1.129181300813008,,,
SEG13,2016,0.0,,,,,,,,,0,,,,
SEG13,2017,0.0,,,,,,,,,0,,,,
SEG13,2018,50.4615,2018-06-01,,,,2018-09-30,,,,122,0.4136188524590164,,,
SEG13,2019,91.7895,2019-10-01,,,,2019-10-31,,,,31,2.960951612903226,,,
SEG13,2020,599.4324,2020-05-01,,,,2020-10-31,,,,184,3.2577847826086956,,,
SEG13,2021,410.027,2021-05-01,,,,2021-09-30,,,,153,2.6799150326797383,,,
SEG14,2006,122.3103,2006-05-01,,,,2006-11-30,,,,214,0.5715434579439252,,,
SEG14,2007,122.3103,2007-05-01,,,,2007-11-30,,,,214,0.5715434579439252,,,
SEG14,2008,0.0,,,,,,,,,0,,,,
SEG14,2009,108.1818,2009-09-01,,,,2009-09-30,,,,30,3.60606,,,
SEG14,2010,123.8788,2010-08-01,,,,2010-08-31,,,,31,3.996090322580645,,,
SEG14,2011,130.1818,2011-06-01,,,,2011-10-31,,,,153,0.8508614379084968,,,
SEG14,2012,89.0909,2012-07-01,,,,2012-08-31,,,,62,1.4369500000000002,,,
SEG14,2013,90.9091,2013-09-01,,,,2013-10-31,,,,61,1.4903131147540982,,,
SEG14,2014,94.6,2014-07-01,,,,2014-08-31,,,,62,1.525806451612903,,,
SEG14,2015,43.2317,2015-07-01,,,,2015-08-31,,,,62,0.6972854838709677,,,
SEG14,2016,9.5122,2016-10-01,,,,2016-11-30,,,,61,0.1559377049180328,,,
SEG14,2017,16.56,2017-11-01,,,,2017-11-30,,,,30,0.5519999999999999,,,
SEG14,2018,24.4286,2018-11-01,,,,2018-12-31,,,,61,0.40046885245901637,,,
SEG14,2019,0.0,,,,,,,,,0,,,,
SEG14,2020,0.0,,,,,,,,,0,,,,
SEG14,2021,21.4286,2021-11-01,,,,2021-11-30,,,,30,0.7142866666666666,,,
SEG15,2006,28.0,2006-05-01,,,,2006-09-30,,,,153,0.1830065359477124,,,
SEG15,2007,28.0,2007-05-01,,,,2007-09-30,,,,153,0.1830065359477124,,,
SEG15,2008,0.0,,,,,,,,,0,,,,
SEG15,2009,0.0,,,,,,,,,0,,,,
SEG15,2010,0.0,,,,,,,,,0,,,,
SEG15,2011,0.0,,,,,,,,,0,,,,
SEG15,2012,17.561,2012-09-01,,,,2012-09-30,,,,30,0.5853666666666667,,,
SEG15,2013,0.0,,,,,,,,,0,,,,
SEG15,2014,0.0,,,,,,,,,0,,,,
SEG15,2015,0.0,,,,,,,,,0,,,,
SEG15,2016,8.9011,2016-10-01,,,,2016-10-31,,,,31,0.2871322580645161,,,
SEG15,2017,0.0,,,,,,,,,0,,,,
SEG15,2018,0.0,,,,,,,,,0,,,,
SEG15,2019,0.0,,,,,,,,,0,,,,
SEG15,2020,0.0,,,,,,,,,0,,,,
SEG15,2021,0.0,,,,,,,,,0,,,,
SEG16,2006,28.0,2006-05-01,,,,2006-09-30,,,,153,0.1830065359477124,,,
SEG16,2007,28.0,2007-05-01,,,,2007-09-30,,,,153,0.1830065359477124,,,
SEG16,2008,0.0,,,,,,,,,0,,,,
SEG16,2009,0.0,,,,,,,,,0,,,,
SEG16,2010,0.0,,,,,,,,,0,,,,
SEG16,2011,263.0129,2011-06-01,,,,2011-08-31,,,,92,2.8588358695652176,,,
SEG16,2012,732.9114,2012-07-01,,,,2012-09-30,,,,92,7.966428260869565,,,
SEG16,2013,360.7595,2013-06-01,,,,2013-08-31,,,,92,3.9212989130434783,,,
SEG16,2014,0.0,,,,,,,,,0,,,,
SEG16,2015,121.519,2015-08-01,,,,2015-10-31,,,,92,1.320858695652174,,,
SEG16,2016,24.1071,2016-10-01,,,,2016-10-31,,,,31,0.7776483870967742,,,
SEG16,2017,0.0,,,,,,,,,0,,,,
SEG16,2018,0.0,,,,,,,,,0,,,,
SEG16,2019,134.4,2019-08-01,,,,2019-09-30,,,,61,2.2032786885245903,,,
SEG16,2020,0.0,,,,,,,,,0,,,,
SEG16,2021,0.0,,,,,,,,,0,,,,
SEG17,2006,83.6892,2006-09-01,,,,2006-10-31,,,,61,1.3719540983606557,,,
SEG17,2007,0.0,,,,,,,,,0,,,,
SEG17,2008,62.6881,2008-08-01,,,,2008-09-30,,,,61,1.0276737704918033,,,
SEG17,2009,168.5402,2009-04-01,,,,2009-06-30,,,,91,1.85209010989011,,,
SEG17,2010,243.4195,2010-05-01,,,,2010-08-31,,,,123,1.979020325203252,,,
SEG17,2011,93.9433,2011-09-01,,,,2011-11-30,,,,91,1.032343956043956,,,
SEG17,2012,21.6092,2012-07-01,,,,2012-07-31,,,,31,0.6970709677419356,,,
SEG17,2013,20.9195,2013-07-01,,,,2013-07-31,,,,31,0.6748225806451613,,,
SEG17,2014,31.4561,2014-11-01,,,,2014-11-30,,,,30,1.0485366666666667,,,
SEG17,2015,220.68,2015-04-01,,,,2015-08-31,,,,153,1.4423529411764706,,,
SEG17,2016,242.74,2016-04-01,,,,2016-09-30,,,,183,1.326448087431694,,,
SEG17,2017,78.26,2017-10-01,,,,2017-10-31,,,,31,2.5245161290322584,,,
SEG17,2018,335.34,2018-05-01,,,,2018-10-31,,,,184,1.8224999999999998,,,
SEG17,2019,231.7067,2019-04-01,,,,2019-11-30,,,,244,0.9496176229508198,,,
SEG17,2020,345.29,2020-04-01,,,,2020-11-30,,,,244,1.4151229508196723,,,
SEG17,2021,345.575,2021-04-01,,,,2021-09-30,,,,183,1.8883879781420765,,,
SEG18,2006,0.0,,,,,,,,,0,,,,
SEG18,2007,0.0,,,,,,,,,0,,,,
SEG18,2008,0.0,,,,,,,,,0,,,,
SEG18,2009,0.0,,,,,,,,,0,,,,
SEG18,2010,0.0,,,,,,,,,0,,,,
SEG18,2011,0.0,,,,,,,,,0,,,,
SEG18,2012,0.0,,,,,,,,,0,,,,
SEG18,2013,0.0,,,,,,,,,0,,,,
SEG18,2014,0.0,,,,,,,,,0,,,,
SEG18,2015,0.0,,,,,,,,,0,,,,
SEG18,2016,0.0,,,,,,,,,0,,,,
SEG18,2017,0.0,,,,,,,,,0,,,,
SEG18,2018,0.0,,,,,,,,,0,,,,
SEG18,2019,0.0,,,,,,,,,0,,,,
SEG18,2020,0.0,,,,,,,,,0,,,,
SEG18,2021,47.2393,2021-07-01,,,,2021-07-31,,,,31,1.5238483870967743,,,
SEG19,2006,28.0,2006-05-01,,,,2006-09-30,,,,153,0.1830065359477124,,,
SEG19,2007,28.0,2007-05-01,,,,2007-09-30,,,,153,0.1830065359477124,,,
SEG19,2008,0.0,,,,,,,,,0,,,,
SEG19,2009,212.4863,2009-07-01,,,,2009-09-30,,,,92,2.309633695652174,,,
SEG19,2010,70.9748,2010-06-01,,,,2010-10-31,,,,153,0.4638875816993464,,,
SEG19,2011,253.6543,2011-06-01,,,,2011-08-31,,,,92,2.7571119565217392,,,
SEG19,2012,179.1466,2012-06-01,,,,2012-11-30,,,,183,0.9789431693989071,,,
SEG19,2013,29.3217,2013-06-01,,,,2013-08-31,,,,92,0.3187141304347826,,,
SEG19,2014,64.4031,2014-04-01,,,,2014-05-31,,,,61,1.055788524590164,,,
SEG19,2015,255.2135,2015-05-01,,,,2015-11-30,,,,214,1.1925864485981308,,,
SEG19,2016,74.6797,2016-05-01,,,,2016-07-31,,,,92,0.8117358695652174,,,
SEG19,2017,127.1715,2017-07-01,,,,2017-09-30,,,,92,1.3822989130434782,,,
SEG19,2018,132.4734,2018-09-01,,,,2018-09-30,,,,30,4.41578,,,
SEG19,2019,483.8753,2019-05-01,,,,2019-11-30,,,,214,2.26109953271028,,,
SEG19,2020,108.4065,2020-08-01,,,,2020-09-30,,,,61,1.7771557377049179,,,
SEG19,2021,0.0,,,,,,,,,0,,,,
SEG20,2006,263.4947,2006-05-01,,,,2006-10-31,,,,184,1.4320364130434784,,,
SEG20,2007,157.0947,2007-05-01,,,,2007-10-31,,,,184,0.8537755434782608,,,
SEG20,2008,167.5789,2008-06-01,,,,2008-09-30,,,,122,1.3735975409836065,,,
SEG20,2009,59.1158,2009-07-01,,,,2009-10-31,,,,123,0.4806162601626016,,,
SEG20,2010,164.7491,2010-08-01,,,,2010-11-30,,,,122,1.3504024590163934,,,
SEG20,2011,437.632,2011-05-01,,,,2011-10-31,,,,184,2.3784347826086956,,,
SEG20,2012,317.5536,2012-05-01,,,,2012-08-31,,,,123,2.581736585365854,,,
SEG20,2013,425.1799,2013-05-01,,,,2013-11-30,,,,214,1.9868219626168224,,,
SEG20,2014,451.5996,2014-05-01,,,,2014-10-31,,,,184,2.454345652173913,,,
SEG20,2015,358.0659,2015-06-01,,,,2015-11-30,,,,183,1.956644262295082,,,
SEG20,2016,401.6205,2016-05-01,,,,2016-11-30,,,,214,1.876731308411215,,,
SEG20,2017,323.9519,2017-06-01,,,,2017-12-31,,,,214,1.513793925233645,,,
SEG20,2018,266.7015,2018-04-01,,,,2018-12-31,,,,275,0.9698236363636364,,,
SEG20,2019,275.4876,2019-03-01,,,,2019-11-30,,,,275,1.001773090909091,,,
SEG20,2020,536.1997,2020-03-01,,,,2020-11-30,,,,275,1.9498170909090908,,,
SEG20,2021,271.4062,2021-04-01,,,,2021-11-30,,,,244,1.1123204918032787,,,
SEG21,2006,303.3614,2006-05-01,,,,2006-10-31,,,,184,1.6487032608695653,,,
SEG21,2007,224.759,2007-05-01,,,,2007-10-31,,,,184,1.221516304347826,,,
SEG21,2008,529.1566,2008-04-01,,,,2008-09-30,,,,183,2.891566120218579,,,
SEG21,2009,263.1325,2009-04-01,,,,2009-11-30,,,,244,1.0784118852459017,,,
SEG21,2010,271.0843,2010-05-01,,,,2010-09-30,,,,153,1.7717928104575162,,,
SEG21,2011,256.6585,2011-03-01,,,,2011-11-30,,,,275,0.9333036363636363,,,
SEG21,2012,286.9888,2012-04-01,,,,2012-11-30,,,,244,1.1761836065573772,,,
SEG21,2013,411.1807,2013-05-01,,,,2013-11-30,,,,214,1.9214051401869159,,,
SEG21,2014,259.3708,2014-06-01,,,,2014-11-30,,,,183,1.417326775956284,,,
SEG21,2015,585.9326,2015-03-01,,,,2015-11-30,,,,275,2.130664,,,
SEG21,2016,444.5843,2016-04-01,,,,2016-10-31,,,,214,2.0774967289719624,,,
SEG21,2017,373.0337,2017-04-01,,,,2017-12-31,,,,275,1.356486181818182,,,
SEG21,2018,253.7079,2018-04-01,,,,2018-11-30,,,,244,1.039786475409836,,,
SEG21,2019,498.0899,2019-03-01,,,,2019-11-30,,,,275,1.811236,,,
SEG21,2020,336.2857,2020-05-01,,,,2020-11-30,,,,214,1.5714285046728973,,,
SEG21,2021,319.102,2021-04-01,,,,2021-10-31,,,,214,1.4911308411214952,,,
SEG22,2006,107.8111,2006-05-01,,,,2006-11-30,,,,214,0.5037901869158878,,,
SEG22,2007,107.8111,2007-05-01,,,,2007-11-30,,,,214,0.5037901869158878,,,
SEG22,2008,148.7971,2008-05-01,,,,2008-12-31,,,,245,0.6073351020408163,,,
SEG22,2009,304.2667,2009-05-01,,,,2009-08-31,,,,123,2.4737130081300815,,,
SEG22,2010,974.4,2010-05-01,,,,2010-10-31,,,,184,5.2956521739130435,,,
SEG22,2011,505.4667,2011-05-01,,,,2011-10-31,,,,184,2.747101630434783,,,
SEG22,2012,494.4681,2012-06-01,,,,2012-10-31,,,,153,3.2318176470588234,,,
SEG22,2013,747.8191,2013-05-01,,,,2013-09-30,,,,153,4.8877065359477125,,,
SEG22,2014,354.9512,2014-05-01,,,,2014-11-30,,,,214,1.6586504672897195,,,
SEG22,2015,252.2872,2015-05-01,,,,2015-06-30,,,,61,4.135855737704918,,,
SEG22,2016,64.0385,2016-05-01,,,,2016-06-30,,,,61,1.049811475409836,,,
SEG22,2017,153.3936,2017-06-01,,,,2017-11-30,,,,183,0.8382163934426229,,,
SEG22,2018,143.9149,2018-08-01,,,,2018-09-30,,,,61,2.359260655737705,,,
SEG22,2019,132.7021,2019-09-01,,,,2019-09-30,,,,30,4.423403333333334,,,
SEG22,2020,215.4667,2020-10-01,,,,2020-11-30,,,,61,3.5322409836065574,,,
SEG22,2021,0.0,,,,,,,,,0,,,,
SEG23,2006,0.0,,,,,,,,,0,,,,
SEG23,2007,0.0,,,,,,,,,0,,,,
SEG23,2008,0.0,,,,,,,,,0,,,,
SEG23,2009,0.0,,,,,,,,,0,,,,
SEG23,2010,0.0,,,,,,,,,0,,,,
SEG23,2011,0.0,,,,,,,,,0,,,,
SEG23,2012,0.0,,,,,,,,,0,,,,
SEG23,2013,0.0,,,,,,,,,0,,,,
SEG23,2014,0.0,,,,,,,,,0,,,,
SEG23,2015,0.0,,,,,,,,,0,,,,
SEG23,2016,0.0,,,,,,,,,0,,,,
SEG23,2017,0.0,,,,,,,,,0,,,,
SEG23,2018,0.0,,,,,,,,,0,,,,
SEG23,2019,0.0,,,,,,,,,0,,,,
SEG23,2020,0.0,,,,,,,,,0,,,,
SEG23,2021,0.0,,,,,,,,,0,,,,
SEG24,2006,0.0,,,,,,,,,0,,,,
SEG24,2007,0.0,,,,,,,,,0,,,,
SEG24,2008,0.0,,,,,,,,,0,,,,
SEG24,2009,0.0,,,,,,,,,0,,,,
SEG24,2010,0.0,,,,,,,,,0,,,,
SEG24,2011,0.0,,,,,,,,,0,,,,
SEG24,2012,0.0,,,,,,,,,0,,,,
SEG24,2013,0.0,,,,,,,,,0,,,,
SEG24,2014,0.0,,,,,,,,,0,,,,
SEG24,2015,0.0,,,,,,,,,0,,,,
SEG24,2016,11.6667,2016-09-01,,,,2016-10-31,,,,61,0.19125737704918033,,,
SEG24,2017,0.0,,,,,,,,,0,,,,
SEG24,2018,0.0,,,,,,,,,0,,,,
SEG24,2019,0.0,,,,,,,,,0,,,,
SEG24,2020,0.0,,,,,,,,,0,,,,
SEG24,2021,0.0,,,,,,,,,0,,,,
SEG25,2006,0.0,,,,,,,,,0,,,,
SEG25,2007,0.0,,,,,,,,,0,,,,
SEG25,2008,0.0,,,,,,,,,0,,,,
SEG25,2009,0.0,,,,,,,,,0,,,,
SEG25,2010,0.0,,,,,,,,,0,,,,
SEG25,2011,0.0,,,,,,,,,0,,,,
SEG25,2012,0.0,,,,,,,,,0,,,,
SEG25,2013,0.0,,,,,,,,,0,,,,
SEG25,2014,0.0,,,,,,,,,0,,,,
SEG25,2015,0.0,,,,,,,,,0,,,,
SEG25,2016,0.0,,,,,,,,,0,,,,
SEG25,2017,0.0,,,,,,,,,0,,,,
SEG25,2018,0.0,,,,,,,,,0,,,,
SEG25,2019,0.0,,,,,,,,,0,,,,
SEG25,2020,0.0,,,,,,,,,0,,,,
SEG25,2021,0.0,,,,,,,,,0,,,,
SEG26,2006,0.0,,,,,,,,,0,,,,
SEG26,2007,0.0,,,,,,,,,0,,,,
SEG26,2008,0.0,,,,,,,,,0,,,,
SEG26,2009,0.0,,,,,,,,,0,,,,
SEG26,2010,0.0,,,,,,,,,0,,,,
SEG26,2011,0.0,,,,,,,,,0,,,,
SEG26,2012,0.0,,,,,,,,,0,,,,
SEG26,2013,0.0,,,,,,,,,0,,,,
SEG26,2014,0.0,,,,,,,,,0,,,,
SEG26,2015,0.0,,,,,,,,,0,,,,
SEG26,2016,0.0,,,,,,,,,0,,,,
SEG26,2017,0.0,,,,,,,,,0,,,,
SEG26,2018,0.0,,,,,,,,,0,,,,
SEG26,2019,0.0,,,,,,,,,0,,,,
SEG26,2020,0.0,,,,,,,,,0,,,,
SEG26,2021,0.0,,,,,,,,,0,,,,
SEG27,2006,0.0,,,,,,,,,0,,,,
SEG27,2007,0.0,,,,,,,,,0,,,,
SEG27,2008,0.0,,,,,,,,,0,,,,
SEG27,2009,0.0,,,,,,,,,0,,,,
SEG27,2010,0.0,,,,,,,,,0,,,,
SEG27,2011,0.0,,,,,,,,,0,,,,
SEG27,2012,0.0,,,,,,,,,0,,,,
SEG27,2013,0.0,,,,,,,,,0,,,,
SEG27,2014,0.0,,,,,,,,,0,,,,
SEG27,2015,0.0,,,,,,,,,0,,,,
SEG27,2016,0.0,,,,,,,,,0,,,,
SEG27,2017,0.0,,,,,,,,,0,,,,
SEG27,2018,28.91,2018-09-01,,,,2018-10-31,,,,61,0.4739344262295082,,,
SEG27,2019,0.0,,,,,,,,,0,,,,
SEG27,2020,0.0,,,,,,,,,0,,,,
SEG27,2021,0.0,,,,,,,,,0,,,,
SEG28,2006,0.0,,,,,,,,,0,,,,
SEG28,2007,0.0,,,,,,,,,0,,,,
SEG28,2008,0.0,,,,,,,,,0,,,,
SEG28,2009,0.0,,,,,,,,,0,,,,
SEG28,2010,0.0,,,,,,,,,0,,,,
SEG28,2011,0.0,,,,,,,,,0,,,,
SEG28,2012,0.0,,,,,,,,,0,,,,
SEG28,2013,0.0,,,,,,,,,0,,,,
SEG28,2014,0.0,,,,,,,,,0,,,,
SEG28,2015,0.0,,,,,,,,,0,,,,
SEG28,2016,11.1465,2016-10-01,,,,2016-10-31,,,,31,0.35956451612903223,,,
SEG28,2017,0.0,,,,,,,,,0,,,,
SEG28,2018,0.0,,,,,,,,,0,,,,
SEG28,2019,0.0,,,,,,,,,0,,,,
SEG28,2020,0.0,,,,,,,,,0,,,,
SEG28,2021,0.0,,,,,,,,,0,,,,
SEG29,2006,0.0,,,,,,,,,0,,,,
SEG29,2007,0.0,,,,,,,,,0,,,,
SEG29,2008,0.0,,,,,,,,,0,,,,
SEG29,2009,0.0,,,,,,,,,0,,,,
SEG29,2010,0.0,,,,,,,,,0,,,,
SEG29,2011,0.0,,,,,,,,,0,,,,
SEG29,2012,0.0,,,,,,,,,0,,,,
SEG29,2013,0.0,,,,,,,,,0,,,,
SEG29,2014,0.0,,,,,,,,,0,,,,
SEG29,2015,0.0,,,,,,,,,0,,,,
SEG29,2016,87.6667,2016-07-01,,,,2016-11-30,,,,153,0.5729849673202615,,,
SEG29,2017,0.0,,,,,,,,,0,,,,
SEG29,2018,0.0,,,,,,,,,0,,,,
SEG29,2019,0.0,,,,,,,,,0,,,,
SEG29,2020,0.0,,,,,,,,,0,,,,
SEG29,2021,0.0,,,,,,,,,0,,,,
SEG30,2006,0.0,,,,,,,,,0,,,,
SEG30,2007,0.0,,,,,,,,,0,,,,
SEG30,2008,0.0,,,,,,,,,0,,,,
SEG30,2009,0.0,,,,,,,,,0,,,,
SEG30,2010,0.0,,,,,,,,,0,,,,
SEG30,2011,0.0,,,,,,,,,0,,,,
SEG30,2012,0.0,,,,,,,,,0,,,,
SEG30,2013,0.0,,,,,,,,,0,,,,
SEG30,2014,0.0,,,,,,,,,0,,,,
SEG30,2015,0.0,,,,,,,,,0,,,,
SEG30,2016,0.0,,,,,,,,,0,,,,
SEG30,2017,0.0,,,,,,,,,0,,,,
SEG30,2018,14.9928,2018-08-01,,,,2018-09-30,,,,61,0.24578360655737705,,,
SEG30,2019,16.932,2019-03-01,,,,2019-12-31,,,,306,0.05533333333333333,,,
SEG30,2020,0.0,,,,,,,,,0,,,,
SEG30,2021,0.0,,,,,,,,,0,,,,
SEG31,2006,0.0,,,,,,,,,0,,,,
SEG31,2007,0.0,,,,,,,,,0,,,,
SEG31,2008,0.0,,,,,,,,,0,,,,
SEG31,2009,0.0,,,,,,,,,0,,,,
SEG31,2010,0.0,,,,,,,,,0,,,,
SEG31,2011,0.0,,,,,,,,,0,,,,
SEG31,2012,0.0,,,,,,,,,0,,,,
SEG31,2013,0.0,,,,,,,,,0,,,,
SEG31,2014,0.0,,,,,,,,,0,,,,
SEG31,2015,0.0,,,,,,,,,0,,,,
SEG31,2016,0.0,,,,,,,,,0,,,,
SEG31,2017,0.0,,,,,,,,,0,,,,
SEG31,2018,14.9928,2018-08-01,,,,2018-09-30,,,,61,0.24578360655737705,,,
SEG31,2019,16.932,2019-03-01,,,,2019-12-31,,,,306,0.05533333333333333,,,
SEG31,2020,0.0,,,,,,,,,0,,,,
SEG31,2021,0.0,,,,,,,,,0,,,,
SEG32,2006,0.0,,,,,,,,,0,,,,
SEG32,2007,0.0,,,,,,,,,0,,,,
SEG32,2008,0.0,,,,,,,,,0,,,,
SEG32,2009,0.0,,,,,,,,,0,,,,
SEG32,2010,0.0,,,,,,,,,0,,,,
SEG32,2011,0.0,,,,,,,,,0,,,,
SEG32,2012,0.0,,,,,,,,,0,,,,
SEG32,2013,0.0,,,,,,,,,0,,,,
SEG32,2014,0.0,,,,,,,,,0,,,,
SEG32,2015,0.0,,,,,,,,,0,,,,
SEG32,2016,0.0,,,,,,,,,0,,,,
SEG32,2017,0.0,,,,,,,,,0,,,,
SEG32,2018,14.9928,2018-08-01,,,,2018-09-30,,,,61,0.24578360655737705,,,
SEG32,2019,16.932,2019-03-01,,,,2019-12-31,,,,306,0.05533333333333333,,,
SEG32,2020,0.0,,,,,,,,,0,,,,
SEG32,2021,0.0,,,,,,,,,0,,,,
SEG33,2006,104.1616,2006-08-01,,,,2006-10-31,,,,92,1.1321913043478262,,,
SEG33,2007,262.1787,2007-06-01,,,,2007-09-30,,,,122,2.149005737704918,,,
SEG33,2008,230.967,2008-05-01,,,,2008-08-31,,,,123,1.877780487804878,,,
SEG33,2009,312.4847,2009-07-01,,,,2009-10-31,,,,123,2.5405260162601624,,,
SEG33,2010,324.7124,2010-05-01,,,,2010-10-31,,,,184,1.7647413043478262,,,
SEG33,2011,245.1163,2011-04-01,,,,2011-11-30,,,,244,1.004575,,,
SEG33,2012,264.0586,2012-04-01,,,,2012-10-31,,,,214,1.2339186915887852,,,
SEG33,2013,308.7599,2013-05-01,,,,2013-09-30,,,,153,2.0180385620915033,,,
SEG33,2014,440.7103,2014-04-01,,,,2014-10-31,,,,214,2.059393925233645,,,
